timestamp,name,X,Y,pitch,loaded,destination,Emergency,task-id
203,Bumblebee,8,13,90,true,Guangzhou,false,
203,Hound,17,9,180,true,Xiamen,false,
203,Ironhide,18,7,0,false,,false,
203,Jazz,1,15,0,false,,false,
203,Megatron,13,4,90,false,,false,
203,Optimus,11,8,270,false,,false,Horse-13
203,Ratchet,2,14,90,true,Chongqing,false,Horse-14
203,RedAlert,19,10,0,false,,false,
203,Sideswipe,2,10,0,true,Wuhan,false,
203,Smokescreen,14,16,270,false,,false,
203,Wheeljack,7,11,0,true,Kunming,false,
204,Bluestreak,4,15,180,false,,false,
204,Bumblebee,8,14,90,true,Guangzhou,false,
204,Hound,16,9,180,true,Xiamen,false,
204,Ironhide,19,7,0,false,,false,
204,Jazz,2,15,0,false,,false,
204,Megatron,13,5,90,false,,false,
204,Optimus,11,7,270,false,,false,
204,Ratchet,2,14,0,true,Chongqing,false,
204,RedAlert,19,10,0,true,Shanghai,false,Ox-16
204,Sideswipe,3,10,0,true,Wuhan,false,
204,Smokescreen,14,15,270,false,,false,
204,Wheeljack,8,11,0,true,Kunming,false,
205,Bluestreak,3,15,180,false,,false,
205,Bumblebee,8,15,90,true,Guangzhou,false,
205,Hound,15,9,180,true,Xiamen,false,
205,Ironhide,19,7,270,false,,false,
205,Jazz,2,15,270,false,,false,
205,Megatron,13,5,0,false,,false,
205,Optimus,11,7,0,false,,false,
205,Ratchet,3,14,0,true,Chongqing,false,
205,RedAlert,19,10,180,true,Shanghai,false,
205,Sideswipe,4,10,0,true,Wuhan,false,
205,Smokescreen,14,14,270,false,,false,
205,Wheeljack,9,11,0,true,Kunming,false,
206,Bluestreak,2,15,180,false,,false,
206,Bumblebee,8,16,90,true,Guangzhou,false,
206,Hound,14,9,180,true,Xiamen,false,
206,Ironhide,19,6,270,false,,false,
206,Jazz,2,14,270,false,,false,
206,Megatron,14,5,0,false,,false,
206,Optimus,12,7,0,false,,false,
206,Ratchet,4,14,0,true,Chongqing,false,
206,RedAlert,18,10,180,true,Shanghai,false,
206,Sideswipe,5,10,0,true,Wuhan,false,
206,Smokescreen,14,13,270,false,,false,
206,Wheeljack,10,11,0,true,Kunming,false,
207,Bluestreak,2,15,270,false,,false,
207,Bumblebee,8,16,90,false,,false,Dragon-13
207,Hound,13,9,180,true,Xiamen,false,
207,Ironhide,19,6,270,true,Guangzhou,false,Rabbit-14
207,Jazz,2,13,270,false,,false,
207,Megatron,15,5,0,false,,false,
207,Optimus,13,7,0,false,,false,
207,Ratchet,5,14,0,true,Chongqing,false,
207,RedAlert,17,10,180,true,Shanghai,false,
207,Sideswipe,6,10,0,true,Wuhan,false,
207,Smokescreen,14,12,270,false,,false,
207,Wheeljack,11,11,0,true,Kunming,false,
208,Bluestreak,2,14,270,false,,false,
208,Bumblebee,8,16,270,false,,false,
208,Hound,12,9,180,true,Xiamen,false,
208,Ironhide,19,6,180,true,Guangzhou,false,
208,Jazz,2,12,270,false,,false,
208,Megatron,16,5,0,false,,false,
208,Optimus,14,7,0,false,,false,
208,Ratchet,6,14,0,true,Chongqing,false,
208,RedAlert,16,10,180,true,Shanghai,false,
208,Sideswipe,7,10,0,true,Wuhan,false,
208,Smokescreen,14,11,270,false,,false,
208,Wheeljack,12,11,0,true,Kunming,false,
209,Bluestreak,2,14,270,true,Hangzhou,false,Horse-15
209,Bumblebee,8,15,270,false,,false,
209,Hound,12,9,180,false,,false,Ox-15
209,Ironhide,18,6,180,true,Guangzhou,false,
209,Jazz,2,11,270,false,,false,
209,Megatron,17,5,0,false,,false,
209,Optimus,15,7,0,false,,false,
209,Ratchet,7,14,0,true,Chongqing,false,
209,RedAlert,15,10,180,true,Shanghai,false,
209,Sideswipe,8,10,0,true,Wuhan,false,
209,Smokescreen,14,11,0,false,,false,
209,Wheeljack,12,11,0,false,,false,Tiger-13
210,Bluestreak,2,14,0,true,Hangzhou,false,
210,Bumblebee,8,15,180,false,,false,
210,Hound,12,9,0,false,,false,
210,Ironhide,17,6,180,true,Guangzhou,false,
210,Jazz,2,10,270,false,,false,
210,Megatron,18,5,0,false,,false,
210,Optimus,16,7,0,false,,false,
210,Ratchet,8,14,0,true,Chongqing,false,
210,RedAlert,14,10,180,true,Shanghai,false,
210,Sideswipe,8,10,270,true,Wuhan,false,
210,Smokescreen,15,11,0,false,,false,
210,Wheeljack,12,11,180,false,,false,
211,Bluestreak,3,14,0,true,Hangzhou,false,
211,Bumblebee,7,15,180,false,,false,
211,Hound,13,9,0,false,,false,
211,Ironhide,16,6,180,true,Guangzhou,false,
211,Jazz,2,10,270,true,Dalian,false,Dragon-15
211,Megatron,19,5,0,false,,false,
211,Optimus,17,7,0,false,,false,
211,Ratchet,9,14,0,true,Chongqing,false,
211,RedAlert,13,10,180,true,Shanghai,false,
211,Sideswipe,8,9,270,true,Wuhan,false,
211,Smokescreen,16,11,0,false,,false,
211,Wheeljack,11,11,180,false,,false,
212,Bluestreak,4,14,0,true,Hangzhou,false,
212,Bumblebee,6,15,180,false,,false,
212,Hound,14,9,0,false,,false,
212,Ironhide,15,6,180,true,Guangzhou,false,
212,Jazz,2,9,270,true,Dalian,false,
212,Megatron,19,5,90,false,,false,
212,Optimus,18,7,0,false,,false,
212,Ratchet,10,14,0,true,Chongqing,false,
212,RedAlert,12,10,180,true,Shanghai,false,
212,Sideswipe,8,8,270,true,Wuhan,false,
212,Smokescreen,17,11,0,false,,false,
212,Wheeljack,10,11,180,false,,false,
213,Bluestreak,5,14,0,true,Hangzhou,false,
213,Bumblebee,5,15,180,false,,false,
213,Hound,15,9,0,false,,false,
213,Ironhide,14,6,180,true,Guangzhou,false,
213,Jazz,2,8,270,true,Dalian,false,
213,Megatron,19,6,90,false,,false,
213,Optimus,19,7,0,false,,false,
213,Ratchet,11,14,0,true,Chongqing,false,
213,RedAlert,11,10,180,true,Shanghai,false,
213,Sideswipe,8,8,270,false,,false,Dragon-14
213,Smokescreen,18,11,0,false,,false,
213,Wheeljack,9,11,180,false,,false,
214,Bluestreak,5,14,90,true,Hangzhou,false,
214,Bumblebee,4,15,180,false,,false,
214,Hound,15,9,180,false,,false,
214,Ironhide,13,6,180,true,Guangzhou,false,
214,Jazz,2,7,270,true,Dalian,false,
214,Megatron,19,6,90,true,Urumqi,false,Rabbit-15
214,Optimus,20,7,0,false,,false,
214,Ratchet,12,14,0,true,Chongqing,false,
214,RedAlert,10,10,180,true,Shanghai,false,
214,Sideswipe,8,7,270,false,,false,
214,Smokescreen,19,11,0,false,,false,
214,Wheeljack,8,11,180,false,,false,
215,Bluestreak,5,15,90,true,Hangzhou,false,
215,Bumblebee,3,15,180,false,,false,
215,Hound,14,9,180,false,,false,
215,Ironhide,12,6,180,true,Guangzhou,false,
215,Jazz,2,6,270,true,Dalian,false,
215,Megatron,19,7,90,true,Urumqi,false,
215,Optimus,20,7,0,false,,false,
215,Ratchet,13,14,0,true,Chongqing,false,
215,RedAlert,9,10,180,true,Shanghai,false,
215,Sideswipe,8,6,270,false,,false,
215,Smokescreen,19,11,270,false,,false,
215,Wheeljack,7,11,180,false,,false,
216,Bluestreak,5,16,90,true,Hangzhou,false,
216,Bumblebee,2,15,180,false,,false,
216,Hound,13,9,180,false,,false,
216,Ironhide,11,6,180,true,Guangzhou,false,
216,Jazz,2,6,0,true,Dalian,false,
216,Megatron,19,7,180,true,Urumqi,false,
216,Optimus,20,7,180,false,,false,
216,Ratchet,14,14,0,true,Chongqing,false,
216,RedAlert,8,10,180,true,Shanghai,false,
216,Sideswipe,8,5,270,false,,false,
216,Smokescreen,19,10,270,false,,false,
216,Wheeljack,6,11,180,false,,false,
217,Bluestreak,5,16,90,false,,false,Horse-15
217,Bumblebee,2,15,270,false,,false,
217,Hound,12,9,180,false,,false,
217,Ironhide,10,6,180,true,Guangzhou,false,
217,Jazz,3,6,0,true,Dalian,false,
217,Megatron,18,7,180,true,Urumqi,false,
217,Optimus,19,7,180,false,,false,
217,Ratchet,14,14,90,true,Chongqing,false,
217,RedAlert,7,10,180,true,Shanghai,false,
217,Sideswipe,8,5,0,false,,false,
217,Smokescreen,19,10,270,true,Beijing,false,Ox-17
217,Wheeljack,5,11,180,false,,false,
218,Bluestreak,5,16,180,false,,false,
218,Bumblebee,2,14,270,false,,false,
218,Hound,12,9,0,false,,false,
218,Ironhide,10,6,90,true,Guangzhou,false,
218,Jazz,4,6,0,true,Dalian,false,
218,Megatron,17,7,180,true,Urumqi,false,
218,Optimus,19,7,270,false,,false,
218,Ratchet,14,15,90,true,Chongqing,false,
218,RedAlert,7,10,270,true,Shanghai,false,
218,Sideswipe,9,5,0,false,,false,
218,Smokescreen,19,9,270,true,Beijing,false,
218,Wheeljack,4,11,180,false,,false,
219,Bluestreak,4,16,180,false,,false,
219,Bumblebee,2,14,270,true,Urumqi,false,Horse-16
219,Hound,13,9,0,false,,false,
219,Ironhide,10,7,90,true,Guangzhou,false,
219,Jazz,5,6,0,true,Dalian,false,
219,Megatron,16,7,180,true,Urumqi,false,
219,Optimus,19,6,270,false,,false,
219,Ratchet,14,16,90,true,Chongqing,false,
219,RedAlert,7,9,270,true,Shanghai,false,
219,Sideswipe,10,5,0,false,,false,
219,Smokescreen,19,8,270,true,Beijing,false,
219,Wheeljack,3,11,180,false,,false,
220,Bluestreak,3,16,180,false,,false,
220,Bumblebee,2,14,0,true,Urumqi,false,
220,Hound,14,9,0,false,,false,
220,Ironhide,10,8,90,true,Guangzhou,false,
220,Jazz,6,6,0,true,Dalian,false,
220,Megatron,15,7,180,true,Urumqi,false,
220,Optimus,19,6,270,true,Dalian,false,Rabbit-16
220,Ratchet,14,16,90,false,,false,Horse-14
220,RedAlert,7,8,270,true,Shanghai,false,
220,Sideswipe,11,5,0,false,,false,
220,Smokescreen,19,7,270,true,Beijing,false,
220,Wheeljack,2,11,180,false,,false,
221,Bluestreak,2,16,180,false,,false,
221,Bumblebee,3,14,0,true,Urumqi,false,
221,Hound,15,9,0,false,,false,
221,Ironhide,10,9,90,true,Guangzhou,false,
221,Jazz,7,6,0,true,Dalian,false,
221,Megatron,14,7,180,true,Urumqi,false,
221,Optimus,19,6,180,true,Dalian,false,
221,Ratchet,14,16,270,false,,false,
221,RedAlert,7,8,270,false,,false,Ox-16
221,Sideswipe,12,5,0,false,,false,
221,Smokescreen,19,7,180,true,Beijing,false,
221,Wheeljack,2,11,270,false,,false,
222,Bluestreak,2,16,270,false,,false,
222,Bumblebee,4,14,0,true,Urumqi,false,
222,Hound,16,9,0,false,,false,
222,Ironhide,10,10,90,true,Guangzhou,false,
222,Jazz,8,6,0,true,Dalian,false,
222,Megatron,13,7,180,true,Urumqi,false,
222,Optimus,18,6,180,true,Dalian,false,
222,Ratchet,14,15,270,false,,false,
222,RedAlert,7,8,90,false,,false,
222,Sideswipe,13,5,0,false,,false,
222,Smokescreen,18,7,180,true,Beijing,false,
222,Wheeljack,2,10,270,false,,false,
223,Bluestreak,2,15,270,false,,false,
223,Bumblebee,5,14,0,true,Urumqi,false,
223,Hound,17,9,0,false,,false,
223,Ironhide,10,11,90,true,Guangzhou,false,
223,Jazz,9,6,0,true,Dalian,false,
223,Megatron,13,7,90,true,Urumqi,false,
223,Optimus,17,6,180,true,Dalian,false,
223,Ratchet,14,15,180,false,,false,
223,RedAlert,7,9,90,false,,false,
223,Sideswipe,14,5,0,false,,false,
223,Smokescreen,17,7,180,true,Beijing,false,
223,Wheeljack,2,10,270,true,Dalian,false,Dragon-16
224,Bluestreak,2,14,270,false,,false,
224,Bumblebee,6,14,0,true,Urumqi,false,
224,Hound,18,9,0,false,,false,
224,Ironhide,10,12,90,true,Guangzhou,false,
224,Jazz,10,6,0,true,Dalian,false,
224,Megatron,13,8,90,true,Urumqi,false,
224,Optimus,16,6,180,true,Dalian,false,
224,Ratchet,13,15,180,false,,false,
224,RedAlert,7,10,90,false,,false,
224,Sideswipe,15,5,0,false,,false,
224,Smokescreen,16,7,180,true,Beijing,false,
224,Wheeljack,2,9,270,true,Dalian,false,
225,Bluestreak,2,14,270,true,Beijing,false,Horse-17
225,Bumblebee,7,14,0,true,Urumqi,false,
225,Hound,19,9,0,false,,false,
225,Ironhide,10,13,90,true,Guangzhou,false,
225,Jazz,11,6,0,true,Dalian,false,
225,Megatron,13,9,90,true,Urumqi,false,
225,Optimus,16,6,90,true,Dalian,false,
225,Ratchet,12,15,180,false,,false,
225,RedAlert,7,10,180,false,,false,
225,Sideswipe,16,5,0,false,,false,
225,Smokescreen,15,7,180,true,Beijing,false,
225,Wheeljack,2,9,0,true,Dalian,false,
226,Bluestreak,2,13,270,true,Beijing,false,
226,Bumblebee,8,14,0,true,Urumqi,false,
226,Hound,19,9,90,false,,false,
226,Ironhide,10,14,90,true,Guangzhou,false,
226,Jazz,12,6,0,true,Dalian,false,
226,Megatron,13,10,90,true,Urumqi,false,
226,Optimus,16,7,90,true,Dalian,false,
226,Ratchet,11,15,180,false,,false,
226,RedAlert,6,10,180,false,,false,
226,Sideswipe,17,5,0,false,,false,
226,Smokescreen,14,7,180,true,Beijing,false,
226,Wheeljack,3,9,0,true,Dalian,false,
227,Bluestreak,2,12,270,true,Beijing,false,
227,Bumblebee,9,14,0,true,Urumqi,false,
227,Hound,19,10,90,false,,false,
227,Ironhide,10,15,90,true,Guangzhou,false,
227,Jazz,13,6,0,true,Dalian,false,
227,Megatron,13,11,90,true,Urumqi,false,
227,Optimus,16,8,90,true,Dalian,false,
227,Ratchet,11,15,180,false,,false,
227,RedAlert,5,10,180,false,,false,
227,Sideswipe,18,5,0,false,,false,
227,Smokescreen,13,7,180,true,Beijing,false,
227,Wheeljack,4,9,0,true,Dalian,false,
228,Bluestreak,2,11,270,true,Beijing,false,
228,Bumblebee,10,14,0,true,Urumqi,false,
228,Hound,19,10,90,true,Chongqing,false,Ox-18
228,Ironhide,10,16,90,true,Guangzhou,false,
228,Jazz,14,6,0,true,Dalian,false,
228,Megatron,13,12,90,true,Urumqi,false,
228,Optimus,16,8,90,false,,false,Rabbit-16
228,Ratchet,10,15,180,false,,false,
228,RedAlert,4,10,180,false,,false,
228,Sideswipe,19,5,0,false,,false,
228,Smokescreen,12,7,180,true,Beijing,false,
228,Wheeljack,5,9,0,true,Dalian,false,
229,Bluestreak,2,10,270,true,Beijing,false,
229,Bumblebee,11,14,0,true,Urumqi,false,
229,Hound,19,11,90,true,Chongqing,false,
229,Ironhide,10,16,90,false,,false,Rabbit-14
229,Jazz,14,6,90,true,Dalian,false,
229,Megatron,13,13,90,true,Urumqi,false,
229,Optimus,16,8,0,false,,false,
229,Ratchet,9,15,180,false,,false,
229,RedAlert,3,10,180,false,,false,
229,Sideswipe,19,5,90,false,,false,
229,Smokescreen,11,7,180,true,Beijing,false,
229,Wheeljack,6,9,0,true,Dalian,false,
230,Bluestreak,2,9,270,true,Beijing,false,
230,Bumblebee,11,14,90,true,Urumqi,false,
230,Hound,19,12,90,true,Chongqing,false,
230,Ironhide,10,16,270,false,,false,
230,Jazz,14,7,90,true,Dalian,false,
230,Megatron,13,14,90,true,Urumqi,false,
230,Optimus,17,8,0,false,,false,
230,Ratchet,8,15,180,false,,false,
230,RedAlert,2,10,180,false,,false,
230,Sideswipe,19,6,90,false,,false,
230,Smokescreen,10,7,180,true,Beijing,false,
230,Wheeljack,7,9,0,true,Dalian,false,
231,Bluestreak,2,8,270,true,Beijing,false,
231,Bumblebee,11,15,90,true,Urumqi,false,
231,Hound,19,13,90,true,Chongqing,false,
231,Ironhide,10,15,270,false,,false,
231,Jazz,14,8,90,true,Dalian,false,
231,Megatron,13,15,90,true,Urumqi,false,
231,Optimus,18,8,0,false,,false,
231,Ratchet,7,15,180,false,,false,
231,RedAlert,2,10,180,true,Wuhan,false,Dragon-17
231,Sideswipe,19,6,90,true,Suzhou,false,Rabbit-17
231,Smokescreen,9,7,180,true,Beijing,false,
231,Wheeljack,8,9,0,true,Dalian,false,
232,Bluestreak,2,7,270,true,Beijing,false,
232,Bumblebee,11,16,90,true,Urumqi,false,
232,Hound,19,14,90,true,Chongqing,false,
232,Ironhide,10,15,180,false,,false,
232,Jazz,14,8,90,false,,false,Dragon-15
232,Megatron,13,16,90,true,Urumqi,false,
232,Optimus,18,8,270,false,,false,
232,Ratchet,6,15,180,false,,false,
232,RedAlert,2,10,0,true,Wuhan,false,
232,Sideswipe,19,7,90,true,Suzhou,false,
232,Smokescreen,8,7,180,true,Beijing,false,
232,Wheeljack,9,9,0,true,Dalian,false,
233,Bluestreak,2,6,270,true,Beijing,false,
233,Bumblebee,11,16,90,false,,false,Horse-16
233,Hound,19,15,90,true,Chongqing,false,
233,Ironhide,9,15,180,false,,false,
233,Jazz,14,8,270,false,,false,
233,Megatron,13,16,90,false,,false,Rabbit-15
233,Optimus,18,7,270,false,,false,
233,Ratchet,5,15,180,false,,false,
233,RedAlert,3,10,0,true,Wuhan,false,
233,Sideswipe,19,8,90,true,Suzhou,false,
233,Smokescreen,7,7,180,true,Beijing,false,
233,Wheeljack,10,9,0,true,Dalian,false,
234,Bluestreak,2,5,270,true,Beijing,false,
234,Bumblebee,11,17,90,false,,false,
234,Hound,19,16,90,true,Chongqing,false,
234,Ironhide,8,15,180,false,,false,
234,Jazz,14,7,270,false,,false,
234,Megatron,13,16,270,false,,false,
234,Optimus,18,6,270,false,,false,
234,Ratchet,4,15,180,false,,false,
234,RedAlert,4,10,0,true,Wuhan,false,
234,Sideswipe,19,9,90,true,Suzhou,false,
234,Smokescreen,7,7,270,true,Beijing,false,
234,Wheeljack,11,9,0,true,Dalian,false,
235,Bluestreak,2,4,270,true,Beijing,false,
235,Bumblebee,11,17,180,false,,false,
235,Hound,19,16,180,true,Chongqing,false,
235,Ironhide,7,15,180,false,,false,
235,Jazz,14,7,0,false,,false,
235,Megatron,13,15,270,false,,false,
235,Optimus,18,6,0,false,,false,
235,Ratchet,3,15,180,false,,false,
235,RedAlert,5,10,0,true,Wuhan,false,
235,Sideswipe,19,10,90,true,Suzhou,false,
235,Smokescreen,7,6,270,true,Beijing,false,
235,Wheeljack,12,9,0,true,Dalian,false,
236,Bluestreak,2,4,0,true,Beijing,false,
236,Bumblebee,10,17,180,false,,false,
236,Hound,18,16,180,true,Chongqing,false,
236,Ironhide,6,15,180,false,,false,
236,Jazz,15,7,0,false,,false,
236,Megatron,13,14,270,false,,false,
236,Optimus,19,6,0,false,,false,
236,Ratchet,2,15,180,false,,false,
236,RedAlert,6,10,0,true,Wuhan,false,
236,Sideswipe,19,11,90,true,Suzhou,false,
236,Smokescreen,7,5,270,true,Beijing,false,
236,Wheeljack,13,9,0,true,Dalian,false,
237,Bluestreak,3,4,0,true,Beijing,false,
237,Bumblebee,9,17,180,false,,false,
237,Hound,17,16,180,true,Chongqing,false,
237,Ironhide,5,15,180,false,,false,
237,Jazz,16,7,0,false,,false,
237,Megatron,13,13,270,false,,false,
237,Optimus,19,6,0,true,Wuhan,false,Rabbit-18
237,Ratchet,2,15,270,false,,false,
237,RedAlert,7,10,0,true,Wuhan,false,
237,Sideswipe,19,11,180,true,Suzhou,false,
237,Smokescreen,7,4,270,true,Beijing,false,
237,Wheeljack,14,9,0,true,Dalian,false,
238,Bluestreak,4,4,0,true,Beijing,false,
238,Bumblebee,8,17,180,false,,false,
238,Hound,16,16,180,true,Chongqing,false,
238,Ironhide,4,15,180,false,,false,
238,Jazz,17,7,0,false,,false,
238,Megatron,13,12,270,false,,false,
238,Optimus,19,6,180,true,Wuhan,false,
238,Ratchet,2,14,270,false,,false,
238,RedAlert,8,10,0,true,Wuhan,false,
238,Sideswipe,18,11,180,true,Suzhou,false,
238,Smokescreen,7,4,270,false,,false,Ox-17
238,Wheeljack,15,9,0,true,Dalian,false,
239,Bluestreak,5,4,0,true,Beijing,false,
239,Bumblebee,7,17,180,false,,false,
239,Hound,16,16,180,false,,false,Ox-18
239,Ironhide,3,15,180,false,,false,
239,Jazz,18,7,0,false,,false,
239,Megatron,13,11,270,false,,false,
239,Optimus,18,6,180,true,Wuhan,false,
239,Ratchet,2,14,270,true,Xiamen,false,Horse-18
239,RedAlert,8,10,270,true,Wuhan,false,
239,Sideswipe,17,11,180,true,Suzhou,false,
239,Smokescreen,7,4,90,false,,false,
239,Wheeljack,15,9,0,false,,false,Dragon-16
240,Bluestreak,5,4,0,false,,false,Horse-17
240,Bumblebee,6,17,180,false,,false,
240,Hound,16,16,270,false,,false,
240,Ironhide,2,15,180,false,,false,
240,Jazz,19,7,0,false,,false,
240,Megatron,13,11,90,false,,false,
240,Optimus,17,6,180,true,Wuhan,false,
240,Ratchet,2,13,270,true,Xiamen,false,
240,RedAlert,8,9,270,true,Wuhan,false,
240,Sideswipe,16,11,180,true,Suzhou,false,
240,Smokescreen,7,5,90,false,,false,
240,Wheeljack,16,9,0,false,,false,
241,Bluestreak,5,4,90,false,,false,
241,Bumblebee,5,17,180,false,,false,
241,Hound,16,15,270,false,,false,
241,Ironhide,2,15,270,false,,false,
241,Jazz,19,7,270,false,,false,
241,Megatron,13,12,90,false,,false,
241,Optimus,16,6,180,true,Wuhan,false,
241,Ratchet,2,12,270,true,Xiamen,false,
241,RedAlert,8,8,270,true,Wuhan,false,
241,Sideswipe,15,11,180,true,Suzhou,false,
241,Smokescreen,7,6,90,false,,false,
241,Wheeljack,17,9,0,false,,false,
242,Bluestreak,5,5,90,false,,false,
242,Bumblebee,4,17,180,false,,false,
242,Hound,16,14,270,false,,false,
242,Ironhide,2,14,270,false,,false,
242,Jazz,19,6,270,false,,false,
242,Megatron,13,13,90,false,,false,
242,Optimus,15,6,180,true,Wuhan,false,
242,Ratchet,2,11,270,true,Xiamen,false,
242,RedAlert,8,8,270,false,,false,Dragon-17
242,Sideswipe,14,11,180,true,Suzhou,false,
242,Smokescreen,7,7,90,false,,false,
242,Wheeljack,18,9,0,false,,false,
243,Bluestreak,5,6,90,false,,false,
243,Bumblebee,3,17,180,false,,false,
243,Hound,16,13,270,false,,false,
243,Ironhide,2,14,270,true,Hangzhou,false,Horse-19
243,Jazz,19,6,270,true,Changsha,false,Rabbit-19
243,Megatron,13,14,90,false,,false,
243,Optimus,14,6,180,true,Wuhan,false,
243,Ratchet,2,10,270,true,Xiamen,false,
243,RedAlert,8,8,90,false,,false,
243,Sideswipe,13,11,180,true,Suzhou,false,
243,Smokescreen,7,8,90,false,,false,
243,Wheeljack,19,9,0,false,,false,
244,Bluestreak,5,6,270,false,,false,
244,Bumblebee,2,17,180,false,,false,
244,Hound,16,12,270,false,,false,
244,Ironhide,2,14,0,true,Hangzhou,false,
244,Jazz,19,6,180,true,Changsha,false,
244,Megatron,13,15,90,false,,false,
244,Optimus,13,6,180,true,Wuhan,false,
244,Ratchet,2,9,270,true,Xiamen,false,
244,RedAlert,8,9,90,false,,false,
244,Sideswipe,12,11,180,true,Suzhou,false,
244,Smokescreen,7,9,90,false,,false,
244,Wheeljack,19,9,270,false,,false,
245,Bluestreak,5,5,270,false,,false,
245,Bumblebee,2,17,270,false,,false,
245,Hound,16,11,270,false,,false,
245,Ironhide,3,14,0,true,Hangzhou,false,
245,Jazz,18,6,180,true,Changsha,false,
245,Megatron,13,15,180,false,,false,
245,Optimus,12,6,180,true,Wuhan,false,
245,Ratchet,2,9,0,true,Xiamen,false,
245,RedAlert,8,10,90,false,,false,
245,Sideswipe,11,11,180,true,Suzhou,false,
245,Smokescreen,7,10,90,false,,false,
245,Wheeljack,19,8,270,false,,false,
246,Bluestreak,5,5,0,false,,false,
246,Bumblebee,2,16,270,false,,false,
246,Hound,16,10,270,false,,false,
246,Ironhide,4,14,0,true,Hangzhou,false,
246,Jazz,17,6,180,true,Changsha,false,
246,Megatron,12,15,180,false,,false,
246,Optimus,11,6,180,true,Wuhan,false,
246,Ratchet,3,9,0,true,Xiamen,false,
246,RedAlert,8,11,90,false,,false,
246,Sideswipe,10,11,180,true,Suzhou,false,
246,Smokescreen,7,11,90,false,,false,
246,Wheeljack,19,7,270,false,,false,
247,Bluestreak,6,5,0,false,,false,
247,Bumblebee,2,15,270,false,,false,
247,Hound,16,9,270,false,,false,
247,Ironhide,5,14,0,true,Hangzhou,false,
247,Jazz,16,6,180,true,Changsha,false,
247,Megatron,11,15,180,false,,false,
247,Optimus,10,6,180,true,Wuhan,false,
247,Ratchet,4,9,0,true,Xiamen,false,
247,RedAlert,8,12,90,false,,false,
247,Sideswipe,9,11,180,true,Suzhou,false,
247,Smokescreen,7,12,90,false,,false,
247,Wheeljack,19,6,270,false,,false,
248,Bluestreak,7,5,0,false,,false,
248,Bumblebee,2,14,270,false,,false,
248,Hound,16,8,270,false,,false,
248,Ironhide,5,14,90,true,Hangzhou,false,
248,Jazz,15,6,180,true,Changsha,false,
248,Megatron,10,15,180,false,,false,
248,Optimus,10,6,90,true,Wuhan,false,
248,Ratchet,5,9,0,true,Xiamen,false,
248,RedAlert,8,13,90,false,,false,
248,Sideswipe,8,11,180,true,Suzhou,false,
248,Smokescreen,7,13,90,false,,false,
248,Wheeljack,19,6,270,true,Suzhou,false,Rabbit-20
249,Bluestreak,8,5,0,false,,false,
249,Bumblebee,2,14,270,true,Tianjin,false,Horse-20
249,Hound,16,8,90,false,,false,
249,Ironhide,5,15,90,true,Hangzhou,false,
249,Jazz,14,6,180,true,Changsha,false,
249,Megatron,10,15,90,false,,false,
249,Optimus,10,7,90,true,Wuhan,false,
249,Ratchet,6,9,0,true,Xiamen,false,
249,RedAlert,8,14,90,false,,false,
249,Sideswipe,7,11,180,true,Suzhou,false,
249,Smokescreen,7,14,90,false,,false,
249,Wheeljack,19,6,180,true,Suzhou,false,
250,Bluestreak,9,5,0,false,,false,
250,Bumblebee,2,13,270,true,Tianjin,false,
250,Hound,16,9,90,false,,false,
250,Ironhide,5,16,90,true,Hangzhou,false,
250,Jazz,13,6,180,true,Changsha,false,
250,Megatron,10,16,90,false,,false,
250,Optimus,10,8,90,true,Wuhan,false,
250,Ratchet,7,9,0,true,Xiamen,false,
250,RedAlert,8,15,90,false,,false,
250,Sideswipe,6,11,180,true,Suzhou,false,
250,Smokescreen,7,15,90,false,,false,
250,Wheeljack,18,6,180,true,Suzhou,false,
251,Bluestreak,10,5,0,false,,false,
251,Bumblebee,2,13,0,true,Tianjin,false,
251,Hound,16,10,90,false,,false,
251,Ironhide,5,16,90,false,,false,Horse-19
251,Jazz,12,6,180,true,Changsha,false,
251,Megatron,10,17,90,false,,false,
251,Optimus,10,8,90,false,,false,Rabbit-18
251,Ratchet,8,9,0,true,Xiamen,false,
251,RedAlert,8,16,90,false,,false,
251,Sideswipe,6,11,180,false,,false,Rabbit-17
251,Smokescreen,7,16,90,false,,false,
251,Wheeljack,17,6,180,true,Suzhou,false,
252,Bluestreak,11,5,0,false,,false,
252,Bumblebee,3,13,0,true,Tianjin,false,
252,Hound,16,11,90,false,,false,
252,Ironhide,5,17,90,false,,false,
252,Jazz,11,6,180,true,Changsha,false,
252,Megatron,10,18,90,false,,false,
252,Optimus,10,8,270,false,,false,
252,Ratchet,9,9,0,true,Xiamen,false,
252,RedAlert,8,17,90,false,,false,
252,Sideswipe,6,11,0,false,,false,
252,Smokescreen,7,17,90,false,,false,
252,Wheeljack,16,6,180,true,Suzhou,false,
253,Bluestreak,12,5,0,false,,false,
253,Bumblebee,4,13,0,true,Tianjin,false,
253,Hound,16,12,90,false,,false,
253,Ironhide,5,18,90,false,,false,
253,Jazz,11,6,90,true,Changsha,false,
253,Megatron,10,19,90,false,,false,
253,Optimus,10,7,270,false,,false,
253,Ratchet,10,9,0,true,Xiamen,false,
253,RedAlert,8,18,90,false,,false,
253,Sideswipe,7,11,0,false,,false,
253,Smokescreen,7,18,90,false,,false,
253,Wheeljack,15,6,180,true,Suzhou,false,
254,Bluestreak,13,5,0,false,,false,
